;user;ratings;mean;count;std;movies_rated_count
5256;5256;[2, 3, 2, 3, 4, 3, 2, 3, 4, 4, 5, 3, 2, 3, 3, 4, 4, 4, 2, 4, 2, 5, 5, 2, 4, 3, 4, 3, 4, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 1, 3, 2, 4, 3, 1, 2, 4, 4, 5, 3, 3, 4, 4, 4, 2, 5, 4, 4, 3, 2, 4, 3, 5, 3, 4, 4, 3, 2, 3, 4, 5, 3, 4, 2, 3, 4, 5, 4, 3, 2, 3, 3, 4, 3, 4, 3, 2, 5, 3, 3, 2, 3, 3, 4, 3, 2, 3, 3, 5, 4, 4, 3, 5, 3, 4, 4, 3, 4, 3, 3, 3, 4, 2, 4, 3, 2, 2, 3, 5, 4, 2, 3, 4, 2, 4, 2, 2, 4, 4, 1, 4, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 4, 3, 4, 4, 3, 2, 4, 2, 2, 4, 2, 2, 5, 3, 3, 3, 5, 4, 4, 4, 3, 3, 2, 2, 3, 2, 3, 3, 4, 4, 4, 4, 3, 3, 2, 2, 4, 4, 5, 4, 4, 3, 4, 3, 4, 1, 4, 4, 3, 4, 4, 3, 4, 2, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 2, 5, 3, 3, 3, 3, 4, 4, 3, 2, 3, 3, 5, 3, 4, 3, 3, 4, 2, 4, 3, 3, 4, 5, 4, 5, 3, 3, 4, 2, 3, 4, 4, 3, 3, 4, 3, 3, 3, 5, 3, 2, 3, 3, 4, 3, 2, 2, 5, 4, 3, 4, 4, 3, 2, 5, 2, 3, 4, 2, 3, 2, 4, 3, 4, 4, 3, 4, 4, 5, 3, 4, 3, 5, 3, 2, 2, 3, 3, 5, 3, 2, 3, 3, 2, 4, 4, 5, 3, 3, 3, 4, 4, 5, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4, 4, 5, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 5, 4, 4, 5, 1, 4, 5, 4, 5, 4, 3, 5, 4, 4, 4, 5, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 4, 2, 5, 3, 4, 3, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 4, 4, 3, 4, 2, 3, 3, 2, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 2, 2, 3, 1, 5, 4, 5, 3, 5, 4, 5, 3, 4, 4, 3, 2, 3, 3, 5, 3, 4, 4, 1, 5, 4, 4, 4, 5, 5, 4, 2, 2, 4, 5, 5, 4, 4, 3, 3, 4, 4, 3, 5, 4, 3, 3, 2, 5, 2, 4, 3, 4, 4, 1, 4, 5, 3, 3, 5, 4, 3, 4, 5, 4, 5, 5, 2, 3, 3, 5, 3, 3, 5, 4, 3, 2, 3, 4, 4, 4, 4, 2, 4, 3, 2, 4, 2, 4, 3, 3, 3, 2, 4, 2, 5, 2, 5, 3, 2, 4, 5, 4, 3, 2, 4, 5, 4, 2, 2, 3, 3, 3, 2, 2, 4, 3, 3, 2, 3, 3, 4, 3, 4, 3, 1, 4, 4, 4, 4, 3, 4, 3, 2, 3, 3, 3, 3, 4, 2, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 2, 4, 4, 5, 2, 4, 2, 3, 2, 5, 4, 3, 4, 5, 3, 3, 2, 3, 2, 5, 2, 2, 2, 4, 5, 3, 4, 2, 2, 3, 3, 3, 3, 2, 2, 5, 3, 3, 1, 3, 3, 3, 5, 2, 2, 5, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 2, 3, 2, 4, 3, 4, 2, 2, 4, 2, 2, 2, 4, 2, 3, 4, 3, 3, 4, 4, 3, 5, 2, 2, 4, 3, 4, 1, 4, 5, 3, 1, 5, 3, 2, 5, 4, 3, 3, 3, 2, 3, 2, 3, 5, 1, 3, 3, 4, 4, 2, 4, 3, 3, 2, 4, 1, 2, 3, 3, 3, 4, 2, 5, 3, 1, 1, 1, 5, 1, 4, 4, 2, 3, 3, 2, 5, 4, 3, 2, 2, 2, 3, 3, 3, 4, 4, 1, 4, 5, 4, 4, 5, 2, 5, 4, 5, 2, 3, 2, 2, 3, 4, 4, 3, 3, 3, 3, 2, 5, 5, 3, 5, 2, 2, 2, 2, 1, 2, 2, 4, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 4, 3, 3, 3, 4, 4, 3, 2, 3, 3, 3, 4, 4, 4, 5, 4, 4, 3, 3, 3, 2, 4, 5, 5, 3, 2, 3, 3, 4, 4, 3, 2, 3, 3, 4, 4, 3, 3, 2, 2, 4, 5, 4, 2, 5, 2, 5, 4, 4, 3, 3, 2, 4, 3, 2, 2, 3, 3, 4, 3, 3, 4, 3, 5, 3, 4, 3, 4, 2, 4, 3, 3, 4, 3, 1, 5, 2, 4, 3, 2, 4, 4, 4, 2, 3, 3, 3, 4, 4, 3, 2, 3];3.2981818181818183;825;0.9807907899741649;825
5257;5257;[1, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 3, 5, 2, 3, 4, 5, 4, 5, 5, 5, 5, 5, 1, 5, 3, 5, 5, 3, 4, 4, 4, 3, 3, 3, 5, 5, 5, 2, 4, 5, 2, 1, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 2, 2, 4, 2, 5, 3, 4, 5, 1, 5, 4, 4, 5, 5, 5, 3, 5, 5, 2, 5, 5, 3, 5, 4];4.144329896907217;97;1.154607533623885;97
5258;5258;[4, 5, 4, 5, 3, 2, 3, 3, 5, 3, 4, 5, 5, 3, 5, 5, 5, 4, 5, 3];4.05;20;0.998683343734455;20
5259;5259;[4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 1, 4, 5, 2, 5, 4, 5, 5, 3, 3, 2, 5, 3, 5, 1, 4];4.0588235294117645;34;1.1791413535072044;34
5260;5260;[1, 5, 2, 2, 2, 1, 5, 2, 5, 4, 3, 4, 2, 4, 5, 5, 5, 4, 5, 3, 5, 2, 3, 4, 5, 4, 3, 5, 5, 3, 4, 5, 5, 4, 5, 2, 5, 2, 5, 3, 4, 4, 1, 1, 1, 4, 5, 4, 5, 2, 2, 2, 5, 5, 4, 3, 5, 3, 3, 2, 4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 5, 4, 1, 5, 4, 4, 2, 2, 3, 2, 3, 4, 5, 3, 1, 1, 4, 2, 1, 4, 2, 4, 5, 5, 5, 3, 5, 4, 3, 2, 5, 5, 4, 5, 5, 4, 3, 3, 5, 3, 4, 3, 2, 4, 3, 5, 5, 5, 5, 5, 4, 2, 4, 4, 3, 3, 2, 3, 5, 5, 4, 4, 5, 4, 5, 4, 4, 1, 2, 4, 1, 1, 1, 4, 3, 2, 4, 3, 5, 3, 3, 2, 2, 5, 2, 2, 3, 3, 2, 1, 5, 1, 5, 5, 4, 1, 5, 5, 1, 2, 1, 5, 5, 2, 3, 5, 3, 4, 5, 5, 5, 4, 5, 3, 3, 3, 4, 3, 2, 5, 2, 3, 4, 5, 4, 3, 3, 2, 1, 1, 5, 5, 4, 5, 3, 4, 3, 4, 4];3.5167464114832536;209;1.326851731398224;209
5261;5261;[2, 3, 1, 5, 2, 2, 5, 5, 5, 5, 3, 2, 4, 3, 4, 4, 3, 1, 1, 3, 3, 3, 5, 5, 4, 4, 5, 1, 3, 4, 3, 4, 5, 3, 3, 1, 2, 1, 1, 2, 5, 4, 3, 4, 4, 4, 3, 5, 5, 4, 3, 4, 4, 4, 2, 4, 2, 5, 4, 4, 1, 5, 2, 5, 4, 3, 2, 2, 3, 4, 3, 4, 4, 3, 3, 4, 3, 2, 4, 2, 3, 2, 4, 3, 5, 1, 2, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 2, 5, 4, 3];3.3300970873786406;103;1.1831194187862357;103
5262;5262;[3, 3, 3, 1, 3, 4, 2, 3, 3, 1, 4, 2, 3, 2, 3, 3, 2, 3, 4, 3, 2, 2, 3, 4, 4, 3, 1, 3, 4, 4, 4, 2, 3, 5, 3, 3, 5, 2, 2, 3, 4, 4, 3, 3, 1, 3, 3, 3, 3, 4, 3, 2, 1, 3, 2, 5, 3, 3, 4, 1, 1, 5, 4, 3];2.9375;64;1.0370134162086937;64
5263;5263;[5, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 5, 4, 3, 4, 4, 5, 2, 3, 4, 5, 4, 3, 4, 4, 3, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 4, 1, 4, 3, 5, 4, 4, 4, 3, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 3, 3, 2, 4, 3, 3, 3, 5, 4, 4, 1, 1, 4, 4, 1, 4, 4, 5, 4, 4, 4, 3, 2, 2, 4, 2, 4, 2, 2, 3, 4, 3, 5, 2, 3, 2, 4, 3, 4, 4, 5, 5, 5, 2, 4, 4, 4, 3, 2, 2, 4, 2, 2, 2, 4, 4, 3, 3, 5, 3, 4, 2, 4, 4, 4, 3, 3, 5, 5, 5];3.634920634920635;126;1.040024419737726;126
5264;5264;[3, 5, 5, 4, 4, 5, 4, 3, 4, 3, 3, 4, 2, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 1, 3, 5, 4, 4, 4, 4, 4, 5, 3, 4, 3, 5, 4, 4, 4, 4, 3, 3, 5, 3, 4, 4, 5, 4, 5, 4, 4, 3, 5, 4, 2, 3, 2, 4, 4, 4, 4, 3, 4, 4, 3, 4, 1, 4, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 2, 5, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 5, 5, 4, 4, 4, 1, 4, 4, 4, 4, 5, 3, 4, 3, 2, 2, 5, 4, 2, 3, 4, 5, 4, 1, 3, 2, 3, 4, 5, 5, 1, 4, 4, 3, 5, 5, 4, 3, 5, 4, 3, 4, 3, 3, 5, 4, 4, 5, 2, 5, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4];3.7169811320754715;159;0.9079959534824384;159
5265;5265;[3, 4, 4, 3, 3, 4, 3, 4, 4, 5, 4, 4, 4, 5, 5, 4, 3, 4, 3, 4, 4, 5, 4, 4, 4, 3, 5, 3, 3, 4, 4, 3, 4, 4, 3, 4, 5, 4, 5, 5, 5, 5, 4, 3, 4, 4, 5, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 4, 4, 5, 4, 5, 4, 4, 4, 3, 4, 2, 4, 5, 3, 4, 4, 3, 2, 5, 4, 5, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 4, 5, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 5, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 5, 4, 3, 4, 4, 5, 4, 4, 4, 5, 4, 3, 5, 5, 3, 4, 5, 3, 5, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 5, 4, 3, 4, 4, 1, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 2, 4, 5, 1, 4, 4, 5, 5, 5, 3, 4, 4, 5, 4, 3, 4, 4, 5, 4, 4, 4, 5, 5, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 5, 3, 4, 5, 3, 5, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 2, 4, 4, 4, 4, 4, 4];3.8795620437956204;274;0.7288546573364831;274
5266;5266;[5, 3, 4, 4, 4, 5, 5, 3, 4, 5, 3, 5, 4, 4, 4, 5, 3, 3, 4, 3, 5, 3, 4, 4, 4, 5, 4, 4, 5];4.068965517241379;29;0.7526635789342986;29
5267;5267;[4, 4, 2, 5, 5, 2, 4, 3, 4, 3, 4, 4, 4, 3, 5, 5, 5, 3, 5, 1, 3, 2, 3, 3, 3, 4, 4, 3, 5, 3, 3, 5, 5, 4, 2, 3, 4, 4, 3, 4, 4, 3, 4, 5, 5, 5, 4, 2, 5, 5, 3, 3, 3, 4, 3, 3, 3, 2, 2, 5, 2, 3, 4, 4, 2, 3, 3, 4, 5, 3, 4, 3, 4, 3, 3, 5, 4, 3, 5, 3, 3, 4, 4, 5, 5, 3];3.627906976744186;86;0.994650534289565;86
5268;5268;[4, 4, 5, 4, 5, 3, 5, 1, 2, 5, 5, 2, 3, 1, 3, 3, 3, 5, 5, 3, 2, 4, 2, 3, 1, 4, 2, 4, 5, 3, 1, 1, 3, 4, 4, 2, 5, 3, 2, 5, 1, 1, 2, 3, 5, 3, 4, 5, 1, 1, 4, 2, 4, 1, 3, 2, 2, 4, 5, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 3, 1, 1, 2, 4, 1, 1, 5, 1, 3, 5, 4, 1, 3, 2, 2, 5, 4, 3, 1, 5, 2, 3, 3, 1, 4, 1, 5, 2, 4, 4, 3, 4, 2, 1, 5, 3, 3, 3, 1, 5, 5, 3, 3, 4, 1, 5, 1, 4, 5, 4, 1, 2, 4, 3, 4, 5, 2, 4, 5, 5, 2, 5, 5, 4, 3, 2, 1, 4, 1, 4, 3, 2, 3, 3, 2, 5, 2, 4, 4, 5, 3, 4, 3, 3, 1, 2, 1, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 1, 1, 5, 2, 3, 2, 2, 5, 5, 5, 5, 1, 4, 3, 2, 2, 5, 4, 1, 1, 3, 4, 3, 2, 4, 4, 3, 5, 3, 5, 4, 2, 5, 4, 5, 4, 3, 4, 5, 4, 5, 3, 5, 5, 4, 5, 2, 4, 2, 3, 3, 3, 3, 5, 2, 5, 2, 1, 3, 3, 1, 3, 2, 5, 4, 5, 1, 5, 5, 5, 2, 3, 4, 4, 3, 5, 5, 4, 4, 3, 5, 4, 5, 3, 3, 2, 3, 5, 5, 5, 5, 4, 3, 1, 5, 4, 5, 5, 5, 3, 5, 2, 5, 3, 5, 4, 4, 5, 2, 5, 2, 4, 3, 1, 4, 4, 2, 2, 3, 1, 4, 1, 1, 5, 5, 3, 3, 3, 5, 1, 3, 2, 2, 2, 2, 4, 4, 1, 3, 1, 1, 1, 5, 3, 3, 1, 5, 2, 2, 3, 4, 4, 1, 1, 4, 3, 3, 1, 2, 2, 2, 1, 4, 3, 3, 5, 1, 1, 1, 3, 4, 3, 5, 5, 4, 2, 3, 2, 2, 3, 3, 1, 1, 2, 2, 3, 4, 5, 5, 1, 5, 1, 3, 3, 2, 4, 1, 2, 3, 4, 2, 3, 2, 2, 2, 2, 5, 3, 4, 5, 3, 5, 4, 3, 3, 4, 4, 4, 5, 3, 5, 4, 2, 3, 4, 5, 3, 1, 3, 3, 3, 3, 3, 1, 1, 2, 5, 1, 5, 2, 4, 1, 3, 3, 1, 5, 4, 1, 5, 3, 1, 2, 3, 2, 4, 1, 1, 1, 2, 4, 1, 1, 5, 1, 5, 1, 2, 1, 2, 2, 5, 3, 5, 1, 2, 5, 4, 2, 3, 1, 3, 5, 2, 1, 5, 5, 4, 3, 3, 5, 5, 2, 2, 3, 4, 5, 5, 4, 3, 4, 5, 3, 2, 3, 3, 1, 4, 5, 3, 3, 4, 1, 2, 4, 1, 4];3.074380165289256;484;1.387105894302027;484
5269;5269;[4, 4, 3, 3, 4, 5, 4, 4, 4, 2, 2, 5, 2, 2, 1, 2, 3, 3, 2, 4, 4, 2, 1, 3, 1, 1, 1, 1, 5, 3, 3, 4, 5, 2, 3, 4, 2, 3, 4, 4, 2, 4, 3, 1, 5, 2, 4, 4, 4, 4, 3, 1, 4, 2, 5, 5, 4, 5, 4, 4, 2, 4, 4, 5, 4, 4, 4, 5, 3, 4, 1, 5, 4, 1, 1, 4, 3, 5, 2, 5, 4, 5, 3, 2, 3, 4, 5, 4, 4, 4, 4, 3, 1, 1, 5, 3, 4, 5, 4, 4, 4, 3, 5, 5, 1, 4, 3, 3, 4, 2, 5, 4, 4, 4, 5, 3, 4, 1, 2, 4, 3, 3, 5, 2, 3, 4, 3, 3, 5, 3, 4, 4, 5, 2, 2, 4, 1, 4, 3, 4, 3, 3, 2, 5, 3, 5, 3, 3, 4, 1, 4, 5, 2, 1, 3, 2, 1, 1, 2, 3, 4, 5, 3, 1, 5, 5, 2, 4, 5, 3, 3, 2, 3, 3, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 2, 5, 3, 4, 3, 4, 4, 5, 3, 5, 4, 4, 3, 5, 4, 4, 5, 2, 4, 3, 2, 3, 3, 3, 4, 2, 5, 4, 5, 1, 1, 2, 3, 2, 1, 2, 3, 4, 3, 2, 3, 5, 2, 4, 1, 5, 5, 2, 2, 1, 2, 2, 3, 5, 1, 4, 3, 2, 5, 3, 4, 3, 2, 4, 2, 3, 3, 3, 2, 2, 2, 5, 3, 5, 3, 4, 5, 3, 4, 4, 4, 1, 5, 4, 5, 1, 5, 3, 2, 4, 1, 4, 5, 4, 4, 5, 1, 2, 4, 2, 3, 3, 3, 2, 4, 3, 1, 3, 2, 4, 2, 4, 1, 2, 2, 4, 4, 5, 4, 3, 4, 2, 1, 1, 5, 2, 4, 2, 4, 3, 5, 3, 4, 2, 5, 3];3.2901234567901234;324;1.2599184148014566;324
5270;5270;[3, 4, 5, 2, 5, 5, 3, 4, 2, 3, 2, 1, 2, 5, 5, 2, 3, 5, 3, 5, 4, 3, 3, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 3, 2, 3, 5, 4, 5, 5, 5, 5, 3, 4, 5, 4, 4, 2, 5, 3, 5, 5, 5, 3, 5, 5, 5, 3, 1, 4, 3, 5, 5, 3, 2, 4, 4, 5, 5, 5, 4, 3, 3, 4, 3, 3, 5, 3, 4, 1, 1, 2, 5, 5, 4, 4, 5, 5, 4, 1, 4, 4, 5, 4, 5, 5, 5, 3, 2, 5, 2, 4];3.8333333333333335;102;1.2111963918663096;102
5271;5271;[2, 2, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4, 3, 4, 5, 4, 4, 5, 5, 5, 3, 5, 4, 3, 2, 3, 5, 5, 4, 4, 5, 3, 4, 3, 1, 3, 2, 4, 3, 5, 3, 3, 3, 4, 4, 2, 3, 4, 4, 4, 4, 3, 5, 2, 2, 2, 3, 3, 4, 4, 5, 3, 1, 4, 2, 4, 1, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 1, 3, 5, 5, 4, 4, 3, 4, 4, 5, 3, 2, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 5, 5, 4, 3, 4, 4, 3, 2, 4, 3, 2, 1, 4, 4, 2, 2, 5, 2, 3, 3, 2, 4, 4, 3, 2, 4, 3, 4, 2, 3, 1, 3, 2, 4, 4, 4, 4, 3, 4, 5, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 4, 5, 3, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 1, 4, 3, 2, 3, 2, 4, 3, 4, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 4, 3, 3, 2, 3, 3, 4, 3, 4, 4, 4, 4, 2, 4, 4, 5, 4, 4, 4, 2, 5, 5, 3, 5, 3, 4, 5, 3, 4, 5, 5, 4, 4, 5, 5, 4, 1, 3, 2, 5, 4, 4, 4, 5, 3, 3, 5, 3, 4, 4, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4, 4, 5, 5, 3, 4, 4, 5, 4, 3, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3, 3, 5, 4, 5, 4, 4, 4, 4, 4, 3, 3, 5, 5, 4, 3, 3, 4, 5, 3, 2, 3, 4, 3, 2, 5, 4, 4, 2, 5, 3, 4, 4, 4, 5, 4, 5, 3, 4, 3, 5, 2, 4, 4, 3, 1, 5, 5, 4, 2, 3, 4, 3, 4, 2, 5, 3, 5, 4, 4, 4, 1, 5, 4, 3, 5, 4, 4, 4, 3, 4, 3, 3, 3, 4, 2, 4, 2, 3, 4, 4, 3, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 4, 1, 3, 4, 3, 4, 4, 3, 2, 2, 2, 3, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 4, 2, 3, 3, 4, 5, 4, 4, 3, 3, 3, 5, 4, 2, 5, 4, 5, 4];3.6370023419203745;427;0.9650407602835163;427
5272;5272;[3, 4, 5, 1, 3, 4, 4, 5, 5, 2, 2, 3, 1, 2, 1, 1, 2, 4, 3, 4, 4, 5, 5, 5, 1, 5, 4, 3, 3, 3, 2, 3, 3, 5, 3, 3, 3, 3, 3, 2, 3, 1, 1, 4, 3, 2, 4, 3, 4, 1, 3, 3, 5, 2, 3, 4, 2, 4, 3, 4, 4, 4, 5, 2, 1, 4, 4, 5, 2, 3, 3, 4, 4, 1, 3, 2, 2, 4, 3, 4, 4, 4, 2, 5, 4, 2, 2, 1, 2, 3, 3, 1, 1, 3, 4, 4, 3, 1, 2, 4, 1, 1, 4, 1, 1, 2];2.9716981132075473;106;1.2608201954042706;106
5273;5273;[5, 5, 2, 4, 4, 2, 5, 4, 4, 4, 5, 5, 2, 2, 4, 5, 4, 5, 3, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 1, 4, 4, 4, 2, 4, 4, 2, 2, 4, 4, 4, 5, 1, 3, 5, 5, 3, 5, 4, 5, 5, 2, 5, 5, 5, 4, 2, 5, 2, 4, 4, 3, 4, 1, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 2, 5, 4, 2, 5, 5, 4, 3, 3, 4, 2, 4, 4, 1, 4, 4, 5, 5, 4, 4, 3, 5, 5, 3, 2, 5, 2, 5, 4, 4, 4, 2, 5, 2, 2, 4, 5, 5, 4, 4, 5, 3, 5, 4, 4, 2, 4, 5, 4, 5, 4, 5, 1, 4, 5, 2, 1, 5, 2, 4, 4, 3, 4, 5, 4, 5, 5, 4, 5, 4, 3, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 4, 4, 3, 5, 3, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 5, 3, 2, 4, 4, 4, 2, 5, 4, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 5, 3, 5, 2, 4, 5, 3, 4, 2, 4, 5, 3, 4, 3, 4, 4, 3, 4, 2, 3, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 3, 3, 5, 3, 4, 1, 4, 5, 2, 4, 4, 5, 5, 2, 4, 5, 4, 3, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 4, 4, 3, 5, 2, 5, 4, 5, 2, 5, 5, 5, 4, 1];3.9835526315789473;304;1.0913971473273933;304
5274;5274;[5, 3, 3, 3, 1, 5, 1, 2, 4, 5, 1, 1, 1, 5, 5, 3, 3, 4, 5, 5, 5, 5, 3, 5, 3];3.44;25;1.556705923844749;25
5275;5275;[5, 5, 2, 5, 4, 5, 5, 5, 3, 3, 3, 5, 5, 2, 2, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 2, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 4, 3, 5, 5, 5, 4, 5, 4, 3, 3, 3, 5, 5, 3, 5, 1, 5, 3, 4, 1, 4, 3, 5, 5, 2, 2, 5, 4, 4, 3, 4, 4, 5, 5, 4, 1, 5, 4, 3, 5, 4, 4, 5, 4, 5, 3, 5, 5, 5];4.126315789473685;95;1.1035928294704884;95
5276;5276;[4, 3, 4, 3, 4, 4, 3, 3, 3, 2, 2, 3, 4, 5, 4, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 5, 4];3.697674418604651;43;0.6738264479441711;43
5277;5277;[3, 2, 4, 4, 3, 3, 4, 4, 4, 4, 3, 5, 4, 3, 4, 5, 4, 4, 3, 3, 4, 1, 5, 4, 3, 3, 4, 4, 4, 4, 2, 4, 3, 1, 1, 3, 2, 2, 2, 4, 4, 2, 3, 4, 3, 4, 3, 4, 3, 5, 3, 2, 5, 4, 1, 3, 1, 4, 4, 4, 3, 4, 2, 4, 3, 3, 2, 5, 3, 2, 4, 1, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 2, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 5, 5, 3, 3, 4, 4, 4, 4, 5, 4, 4, 4, 3, 5, 4, 4, 5, 2, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 5, 3, 5, 3, 5, 2, 4, 3, 2, 3, 3, 3, 4, 2, 4, 4, 2, 4, 4, 5, 4, 3, 1, 4, 2, 3, 4, 5, 2, 1, 4, 3, 4, 2, 3, 4, 4, 4, 4, 3, 3, 3, 2, 5, 3, 3, 5, 5, 3, 3, 4, 4, 5, 2, 4, 3, 4, 4, 5, 3, 4, 5, 4, 4, 5, 4, 2, 3, 3, 2, 4];3.473684210526316;209;0.9610322554167561;209
5278;5278;[5, 5, 1, 2, 3, 2, 2, 5, 5, 1, 2, 5, 5, 3, 2, 1, 5, 5, 5, 1, 2, 4, 2, 5, 5, 5, 4, 1, 2, 4, 2, 3, 4, 1, 2, 2, 1, 5, 4, 4, 5, 4, 4, 5, 3, 2, 5, 5, 4, 4, 5, 5, 5, 5, 1, 3, 3, 3, 2, 4, 3, 3, 2, 1, 5, 3, 4, 2, 5, 2, 1, 4, 5, 4, 5, 4, 3, 1, 4, 5, 5, 5, 5, 2, 2, 5, 5, 1, 2, 1, 5, 3, 2, 2, 4, 5, 5, 2, 5, 1, 2, 1, 5, 5, 5, 4, 4, 2, 4, 4, 2, 4, 5, 1, 4, 1, 5, 3, 4, 3, 5, 2, 5, 4, 5, 4, 4, 5, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 2, 5, 5, 2, 2, 1, 4, 2, 3, 5, 3, 2, 4, 2, 4, 3, 4, 5, 3, 4, 4, 3, 5, 5, 4, 4, 3, 1, 5, 4, 4, 1, 5, 5, 5, 4, 5, 5];3.5580110497237567;181;1.4154718176438172;181
5279;5279;[2, 4, 2, 4, 4, 3, 4, 3, 4, 4, 2, 4, 5, 4, 5, 4, 4, 4, 2, 3, 4, 4, 4, 5, 4, 5, 5, 3, 4, 5, 2, 3, 4, 5, 4, 3, 5, 3, 4, 3, 4, 4, 4, 4, 4, 4, 2, 5];3.7708333333333335;48;0.9048235594627636;48
5280;5280;[3, 4, 3, 4, 2, 4, 4, 5, 2, 3, 3, 4, 4, 4, 5, 5, 2, 5, 3, 3, 2, 4, 3, 4, 5, 4];3.6153846153846154;26;0.9829312519977408;26
